incoming_name,base_name,score,distance_km,state,source
PHC Govindapuram,PHC GOVINDAPURAM,100.0,0.1578,Andhra Pradesh,PHC
PHC Thavanampalli,THAVANAMPALLI PHC,100.0,0.0127,Andhra Pradesh,PHC
primery health centre,PRIMARY HEALTH CENTRE CHANDALURU,75.47169811320755,0.312,Andhra Pradesh,PHC
PHC Mopada,MOPADA,75.0,0.0951,Andhra Pradesh,PHC
PHC Pentapadu,PHC PENTAPADU,100.0,0.4576,Andhra Pradesh,PHC
PHC at Rakodu,PHC RAKODU,86.95652173913044,0.0188,Andhra Pradesh,PHC
PHC Mokshagundam,MOKSHGAGUNDAM PHC,96.96969696969697,0.2654,Andhra Pradesh,PHC
PHC at Garugubilli,PHC GARUGUBILLI,90.9090909090909,0.2149,Andhra Pradesh,PHC
PHC Anumulaveedu,PHC ANUMALAVEEDU,93.75,0.232,Andhra Pradesh,PHC
Primary Health centre,PRIMARY HEALTH CENTRE,100.0,0.0594,Andhra Pradesh,PHC
PHC at Sathivada,PHC SATHIVADA,89.65517241379311,0.1621,Andhra Pradesh,PHC
Primary health center,PRIMARY HEALTH CENTRE,95.23809523809523,0.0131,Andhra Pradesh,PHC
Primary Health Centre at Richukrong,PRIMARY HEALTH CENTRE RICHUKRONG,95.52238805970148,0.0883,Arunachal Pradesh,PHC
Primary Health Center Pipu,PRIMARY HEALTH CENTRE PIPU,96.15384615384616,0.0212,Arunachal Pradesh,PHC
PHC TIRBIN,PHC TIRBIN,100.0,0.4818,Arunachal Pradesh,PHC
Primary Health Centre at Pessing,PRIMARY HEALTH CENTER PESSING,91.80327868852459,0.0174,Arunachal Pradesh,PHC
Primary Health Center at Raibalo,PRIMARY HEALTH CENTRE RAI BALO,83.87096774193549,0.0054,Arunachal Pradesh,PHC
PHC Thembang,PHC THEMBANG,100.0,0.0794,Arunachal Pradesh,PHC
Sonmahari MPHC,SONMAHARI MPHC,100.0,0.059,Assam,PHC
Mahuramukh PHC,MOHURA MUKH MINI PHC,76.47058823529412,0.1628,Assam,PHC
Jagun Mini PHC,JAGUN MPHC,83.33333333333334,0.0117,Assam,PHC
Amjonga New MPHC,AMJONGA NEW PHC,70.96774193548387,0.074,Assam,PHC
Mohimabari MPHC,MOHIMABARI MPHC,100.0,0.1051,Assam,PHC
Jaipong PHC,JAIPONG MPHC,95.65217391304348,0.0777,Assam,PHC
GANDHIBARI MPHC,GANDHIBARI MPHC,100.0,0.0729,Assam,PHC
Telam MPHC,TELAM MPHC,100.0,0.0176,Assam,PHC
Kharasimalu NPHC,KHARASIMALU NPHC,100.0,0.0733,Assam,PHC
Jamuguri MPHC,JAMUGURI MPHC,100.0,0.0152,Assam,PHC
Dighaldonga MPHC,DIGHALDONGA MPHC,100.0,0.0153,Assam,PHC
Bekajan MPHC,BEKAJAN MPHC,100.0,0.0586,Assam,PHC
Bhoksong PHC,BHOKSONG MPHC,96.0,0.0255,Assam,PHC
South Salmara PHC,SOUTH SALMARA BPHC,97.14285714285714,0.0013,Assam,PHC
Hahim PHC,HAHIM SD,70.58823529411764,0.105,Assam,PHC
Titabor BPHC,TITABAR BPHC,91.66666666666666,0.0921,Assam,PHC
Kekuri Bebejia MPHC,KEKURI BEBEJIA MINI PHC,90.47619047619048,0.0472,Assam,PHC
Bangalpara Char PHC,BANGALPARA CHAR PHC,100.0,0.054,Assam,PHC
Kirtanpara PHC,KIRTANPARA MPHC,96.55172413793103,0.1639,Assam,PHC
Barbaruah PHC,BARBARUAH PHC,100.0,0.0745,Assam,PHC
Amdah Mini PHC,AMDAH MPHC,83.33333333333334,0.025,Assam,PHC
HARANGAJAO MPHC,HARANGAJAO MPHC,100.0,0.1266,Assam,PHC
Melamati PHC,MELAMATI MPHC,96.0,0.0166,Assam,PHC
North Jamuguri BPHC,NORTH JAMUGURI CHC,91.89189189189189,0.0797,Assam,PHC
Keotkuchi Mini PHC,KEOTKUCHI MPHC,87.5,0.0181,Assam,PHC
South Bongaigaon PHC,BONGAIGAON BPHC,80.0,0.0161,Assam,PHC
Bhatiakhali PHC,BHATIAKHALI MPHC,96.7741935483871,0.0265,Assam,PHC
Bamrajabari MPHC,BAMRAJABARI MPHC,100.0,0.014,Assam,PHC
Bahari Mini PHC,BAHARI MPHC,84.61538461538461,0.0751,Assam,PHC
Gargaon PHC,GARGAON PHC,100.0,0.2044,Assam,PHC
Kachogoral MPHC,KACHAGARAL MPHC,86.66666666666667,0.2094,Assam,PHC
Deodhar PHC,DEODHAR MPHC,95.65217391304348,0.4246,Assam,PHC
Hanlokrok PHC,HANLOKROK MPHC,96.2962962962963,0.0399,Assam,PHC
Futuri PHC.,FUTURI HWC,90.0,0.0111,Assam,PHC
Dholmara Mini PHC,DHOLMARA PHC,82.75862068965517,0.098,Assam,PHC
Charing MPHC,CHARING MPHC,100.0,0.0904,Assam,PHC
Raniganj PHC,RANIGANJ PHC,100.0,0.2012,Assam,PHC
Tingrai Tiniali PHC,TINGRAI TINIALI SC,91.89189189189189,0.0803,Assam,PHC
BHALUKMARI MINI PHC,BHALUKMARI. MPHC,88.23529411764706,0.1425,Assam,PHC
Kacharipathar MPHC,KACHARIPATHAR MPHC,100.0,0.0037,Assam,PHC
Lengtisinga MPHC,LENGTISINGA MPHC,100.0,0.0461,Assam,PHC
Sapekhati BPHC,SAPEKHATI BPHC,100.0,0.0619,Assam,PHC
Juktoli MPHC,JUKTALI MPHC,91.66666666666666,0.0252,Assam,PHC
Ghuraghas New PHC,GHURAGHAS NEW PHC,100.0,0.0411,Assam,PHC
Putsari MPHC,PUTSARI MPHC,100.0,0.341,Assam,PHC
Dhonsiri MPHC,DHANSIRI MPHC,92.3076923076923,0.0729,Assam,PHC
Tewaripal NPHC,TEWARIPAL NPHC,100.0,0.2932,Assam,PHC
Athiaboi Banmaja PHC,ATHIABOI BONMAJA MPHC,92.6829268292683,0.0564,Assam,PHC
Solmara MPHC,SOLMARA MPHC,100.0,0.2162,Assam,PHC
North Guwahati PHC,NORTH GUWAHATI BPHC,75.67567567567568,0.0065,Assam,PHC
Garal Mini PHC,GARAL MPHC,83.33333333333334,0.0456,Assam,PHC
Fagunagaon MPHC,FAGUNAGAON MPHC,100.0,0.1899,Assam,PHC
Bakulguri Riverine PHC,BAKULGURI RIVERINE PHC,100.0,0.248,Assam,PHC
Rongmongve MPHC,RONGMONGVE MPHC,100.0,0.0127,Assam,PHC
BARAIBARI CHAR PHC,BARAIBARI CHAR PHC,100.0,0.0233,Assam,PHC
Bampather Bengenabari Mini PHC,BAMPATHER BENGENABARI MPHC,92.85714285714286,0.0218,Assam,PHC
Jambari PHC,JAMBARI MPHC,95.65217391304348,0.031,Assam,PHC
Tarabari Mini PHC,TARABARI MPHC,86.66666666666667,0.0251,Assam,PHC
Jirighat Mini PHC,JIRIGHAT MINI PHC,100.0,0.4248,Assam,PHC
Howraghat BPHC,HOWRAGHAT CHC,88.88888888888889,0.1424,Assam,PHC
Sidalsati MPHC,SIDALSATI MPHC,100.0,0.0261,Assam,PHC
Mourabazar BPHC,MORABAZAR BPHC,96.55172413793103,0.0188,Assam,PHC
Thamna MPHC,THAMNA MPHC,100.0,0.0225,Assam,PHC
Bamunjuli MPHC,BAMUNJULI MINI PHC,87.5,0.369,Assam,PHC
halogaon mini phc,HALOGAON MPHC,86.66666666666667,0.3917,Assam,PHC
Rajagarh New PHC,RAJAGARH NPHC,89.65517241379311,0.0356,Assam,PHC
Medaghat mini PHC,MEDAGHAT MPHC,86.66666666666667,0.1191,Assam,PHC
Dhamdhama MPHC,DHAMDHAMA MPHC,100.0,0.0212,Assam,PHC
Ambari MPHC,AMBARI MPHC,100.0,0.0155,Assam,PHC
Dikhowmukh MPHC,DIKHOWMUKH MPHC,100.0,0.0267,Assam,PHC
CHAMATIAPARA MINI PHC,CHAMATIAPARA MINI PHC,100.0,0.1913,Assam,PHC
Gazarikandi Block PHC,GAZARIKANDI BPHC,75.67567567567568,0.0091,Assam,PHC
Barapujia BPHC,BARAPUJIA BPHC,100.0,0.0166,Assam,PHC
Behali BPHC,BEHALI BPHC,100.0,0.3303,Assam,PHC
Gumi MPHC,GUMI MPHC,100.0,0.0528,Assam,PHC
Laharighat BPHC Model Hospital,LAHARIGHAT MODEL HOSPITAL,90.9090909090909,0.2004,Assam,PHC
Biswanath Ghat NPHC,BISWANATH GHAT NPHC,100.0,0.3303,Assam,PHC
Naitar Kalyanpur PHC,NAITAR KALYANPUR SC,92.3076923076923,0.0454,Assam,PHC
Helana Mini PHC,HELANA MPHC,84.61538461538461,0.0,Assam,PHC
SINGIMARI PHC,SINGIMARI PHC,100.0,0.0559,Assam,PHC
Jagara PHC,JAGARA PHC,100.0,0.2513,Assam,PHC
Baihata Chariali MPHC,BAIHATA CHARIALI MPHC,100.0,0.0322,Assam,PHC
OUGURI MINI PRIMARY HEALTH CENTRE,OUGURI MINI PRIMARY HEALTH CENTRE,100.0,0.213,Assam,PHC
NORTAP MPHC,NARTAP MPHC,90.9090909090909,0.0224,Assam,PHC
Alopati Char Mini PHC,ALOPATI CHAR MPHC,89.47368421052632,0.0141,Assam,PHC
Bangaldoba PHC,BANGALDOBA MINI PHC,84.84848484848484,0.4178,Assam,PHC
Phuloni MPHC,PHULONI MPHC,100.0,0.0488,Assam,PHC
BORGAON NEW PHC,BORGAON NPHC,88.88888888888889,0.0439,Assam,PHC
Itakhola New PHC,ITAKHOLA NPHC,89.65517241379311,0.4826,Assam,PHC
Jalagaon Mini PHC,JALAGAON MPHC,86.66666666666667,0.0504,Assam,PHC
MATAIKHAR PHC,MATAIKHAR MPHC,96.2962962962963,0.2662,Assam,PHC
Rongchek MPHC,RONGCHEK MPHC,100.0,0.0383,Assam,PHC
Udmari MPHC,UDMARI MINI PHC,84.61538461538461,0.1653,Assam,PHC
Markula New PHC,MARKULA PHC,84.61538461538461,0.2448,Assam,PHC
HAWAITANG MPHC,HAWAITHANG MPHC,96.55172413793103,0.1568,Assam,PHC
BAREKURI Mini PHC,BAREKURI MPHC,86.66666666666667,0.0508,Assam,PHC
Boromboi PHC,BOROMBOI MPHC,96.0,0.3059,Assam,PHC
Bhatiakhali PHC,BHATIAKHALI MPHC,96.7741935483871,0.0,Assam,PHC
Mini PHC Khagarpur,KHAGARPUR MPHC,87.5,0.0156,Assam,PHC
Umpanai PHC,UMPANAI BPHC,95.65217391304348,0.074,Assam,PHC
Langting BPHC,LANGTING BPHC,100.0,0.0171,Assam,PHC
Sepon New PHC,SEPON NEW PHC,100.0,0.2025,Assam,PHC
Bazaricherra PHC,BAZARICHERRA SHC,93.75,0.0336,Assam,PHC
Attapam MPHC,ATTAPAM MPHC,100.0,0.0841,Assam,PHC
Sissiborgaon BPHC,SISSIBORGAON BPHC,100.0,0.0452,Assam,PHC
Rengti Basti Primary Health center,"RENGTI, PRIMARY HEALTH CENTRE",87.09677419354838,0.2759,Assam,PHC
Bher bheribill PHC,BHERBHERIBIL NEW PHC,84.21052631578947,0.0981,Assam,PHC
Gutipara PHC,GUTIPARA SC,86.95652173913044,0.0118,Assam,PHC
Athgaon PHC,ATHGAON SC,85.71428571428572,0.0118,Assam,PHC
Kharmuza MPHC,KHARMUZA MPHC,100.0,0.0594,Assam,PHC
Mechaki Tangani MPHC,MECHAKI TANGANI NEW PHC,88.37209302325581,0.0469,Assam,PHC
Malibari phc,MALIBARI MPHC,96.0,0.0157,Assam,PHC
Patacharkuchi Mini PHC,PATACHARKUCHI MPHC,75.0,0.0439,Assam,PHC
Suffry Mini PHC,SUFFRY MPHC,84.61538461538461,0.0842,Assam,PHC
NOGURA MPHC,NOGURA MPHC,100.0,0.1695,Assam,PHC
Na Sadiya Block PHC,NA SADIYA BPHC,72.72727272727273,0.0465,Assam,PHC
Baruah Balijhar PHC,BARUA BALIJHAR MPHC,94.73684210526316,0.1849,Assam,PHC
Hekera PHC,HEKERA SD,73.6842105263158,0.0244,Assam,PHC
Khanamukh MPHC,KHANAMUKH MPHC,100.0,0.4124,Assam,PHC
Chunpora Gohain  Khanda MPHC,CHUNPURA GOHAIN KHONDA MPHC,92.5925925925926,0.0518,Assam,PHC
Dhupguri PHC,DHUPGURI SC,86.95652173913044,0.0451,Assam,PHC
Sontoli PHC,SONTOLI MPHC,95.65217391304348,0.0191,Assam,PHC
Naltali MPHC,NALTOLI MPHC,91.66666666666666,0.1548,Assam,PHC
Kaloogaon BPHC,KALOOGAON BPHC,100.0,0.0159,Assam,PHC
PHC Gakhajua,GA KHAJUA MINI PHC,80.0,0.0252,Assam,PHC
Satrasal MPHC,SATRASAL MPHC,100.0,0.0394,Assam,PHC
Jengrai Singimari Riverine PHC,JENGRAI SINGIMARI RIVERINE PHC,100.0,0.4973,Assam,PHC
Birshing Pt I Char PHC,BIRSHING PT I CHAR PHC,100.0,0.3657,Assam,PHC
Niz Dahi primary health center,NIZ DAHI MINI PRIMARY HEALTH  CENTRE,89.23076923076923,0.336,Assam,PHC
Matiakhana PHC,MATIAKHANA SC,88.88888888888889,0.1836,Assam,PHC
Bhagamukh PHC,BHOGAMUKH PHC,92.3076923076923,0.0641,Assam,PHC
Santak MPHC,SANTAK MPHC,100.0,0.0539,Assam,PHC
TULSHIBIL PHC,TULSHIBIL SC,88.0,0.076,Assam,PHC
Gerua Bazar MPHC,GERUA BAZAR MPHC,100.0,0.0687,Assam,PHC
Hazirhat PHC,HAZIRHAT SC,86.95652173913044,0.1314,Assam,PHC
Singari PHC,SINGARI HWC,90.9090909090909,0.4873,Assam,PHC
Rongmandu MPHC,RONGMANDU MPHC,100.0,0.0179,Assam,PHC
Namoni Borpathar MPHC Primary Health Center,NAMONI BORPATHAR MINI PRIMARY HEALTH CENTER,93.02325581395348,0.2776,Assam,PHC
Bandarkhati MINI PHC,BANDARKHATI MPHC,88.88888888888889,0.0299,Assam,PHC
Barbari MPHC,BORBORI MPHC,83.33333333333334,0.1027,Assam,PHC
Airkata Bazar Char PHC,AIRKATA BAZAR RPHC,90.0,0.0116,Assam,PHC
DEBITOLA MINI PHC,DEBITOLA MINI PHC,100.0,0.0325,Assam,PHC
Dhula New PHC,DHULA NEW PHC,100.0,0.3629,Assam,PHC
ATHKHELIA MPHC,"ATHKHELIA MPHC, GOLAGHAT",75.67567567567568,0.4071,Assam,PHC
Loharghat PHC,LOHARGHAT SC,88.0,0.1308,Assam,PHC
Borbaruakhat MPHC,BORBARUAKHAT MPHC,100.0,0.0134,Assam,PHC
BIDYARATANPUR MPHC,BIDYARATANPUR MPHC,100.0,0.0392,Assam,PHC
Agia PHC,AGIA BPHC,94.11764705882352,0.0539,Assam,PHC
Kamalabari BPHC,KAMALABARI CHC,89.65517241379311,0.1973,Assam,PHC
Machkhowa MPHC,MACHKHOWA PHC,96.2962962962963,0.0288,Assam,PHC
Puthimari PHC,PUTHIMARI MPHC,96.2962962962963,0.0506,Assam,PHC
Baghbar PHC,BAGHBAR PHC,100.0,0.1613,Assam,PHC
Patsaku BPHC,PATSAKU BPHC,100.0,0.0305,Assam,PHC
Tupamari PHC,TUPAMARI MPHC,96.0,0.0359,Assam,PHC
Jongakhuli PHC,JONGAKHULI SC,88.88888888888889,0.0059,Assam,PHC
Adalbari SD PHC,ADALBARI SD,84.61538461538461,0.0256,Assam,PHC
Baranghati PHC,BARANGHATI MPHC,96.55172413793103,0.0381,Assam,PHC
Nayeralga Bazar Char PHC,NAYERALGA BAZAR RPHC,86.36363636363636,0.0387,Assam,PHC
Diyungmukh MPHC,DIYUNGMUKH MPHC,100.0,0.0324,Assam,PHC
Gunjung BPHC,GUNJUNG BPHC,100.0,0.0199,Assam,PHC
Udalguri BPHC,UDALGURI BPHC,100.0,0.4137,Assam,PHC
Urangial MPHC,URONGIAL MPHC,92.3076923076923,0.0456,Assam,PHC
Patiladaha PHC,PATILADAHA SC,88.88888888888889,0.0326,Assam,PHC
LAOKHOWA PHC,LAOKHOWA SHC,91.66666666666666,0.1886,Assam,PHC
Chalantapara MPHC,CHALANTAPARA MPHC,100.0,0.122,Assam,PHC
BHELLA MINI PHC,BHELLA MPHC,84.61538461538461,0.3363,Assam,PHC
Bordoloni MPHC,BORDOLONI MPHC,100.0,0.346,Assam,PHC
Tankeswar Sarma MPHC,TANKESWER SARMA MPHC,95.0,0.0222,Assam,PHC
Lakhipur Block PHC,LAKHIPUR BLOCK PHC,100.0,0.0992,Assam,PHC
BHUMKA PHC,BHUMKA MINI PHC,80.0,0.0569,Assam,PHC
Goshaigaon Primary Health Centre,GOSAIGAON MINI PRIMARY HEALTH CENTRE,91.17647058823529,0.1965,Assam,PHC
Ramdhan  MPHC,RAMDHAN MPHC,100.0,0.0288,Assam,PHC
Tamulpur PHC,TAMULPUR BPHC,96.0,0.0478,Assam,PHC
Dengaon MPHC,DENGAON MPHC,100.0,0.1771,Assam,PHC
Amguri MPHC,AMGURI MPHC,100.0,0.3893,Assam,PHC
Suffry MPHC,SUFFRY MPHC,100.0,0.054,Assam,PHC
Mohmari Merbil PHC,MOHMARI MERBIL PHC,100.0,0.0205,Assam,PHC
Jalalpur BPHC,JALALPUR BPHC,100.0,0.2445,Assam,PHC
TILBHUM PHC,TILBHUM PHC,100.0,0.3911,Assam,PHC
SOLMORA  BPHC,SOLMORA PHC,95.65217391304348,0.0602,Assam,PHC
Hatichung Mini PHC,HATICHUNG MPHC,87.5,0.4457,Assam,PHC
Kachudola MPHC,KACHUDOLA MPHC,100.0,0.0182,Assam,PHC
